ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,-0.18,0.93,1040.25,25.5,-18.28,-38.91,17.74,59.36,4.0,2.1,322.55,991.0,4441.47,3448.16,-0.02,57.51,-5.89,41.81,0.04,0.0,0.0,5.0,2022-09-25 18:48:01,60.0
0.37,-0.0,1.68,1037.79,25.4,-18.28,-38.97,25.7,62.88,4.0,2.1,333.25,991.0,4802.53,3610.67,-0.02,54.93,-0.92,44.9,0.02,0.0,0.0,5.0,2022-09-25 18:54:01,60.0
0.19,0.19,0.75,1039.28,25.4,-18.27,-39.0,32.0,59.3,4.0,2.1,344.0,991.0,5071.51,3834.66,0.0,21.9,92.3,46.52,0.03,0.0,0.0,5.0,2022-09-25 18:59:01,60.0
-0.19,-0.19,0.19,1039.99,25.5,-18.25,-39.04,24.0,33.3,4.0,2.1,351.0,991.0,4810.6,3647.53,0.0,19.0,24.36,47.54,0.04,0.0,0.0,5.0,2022-09-25 19:04:01,60.0
0.19,0.37,0.76,1037.86,25.6,-18.23,-39.09,27.9,66.02,3.98,2.1,331.42,991.0,4559.65,3493.33,-0.02,63.15,12.34,50.52,0.02,0.0,0.0,5.0,2022-09-25 19:10:01,60.0
0.55,0.56,2.04,1037.72,25.6,-18.25,-39.08,16.07,26.2,3.0,2.4,302.92,992.0,4257.86,3257.1,0.0,31.48,-8.52,51.25,0.01,0.0,0.0,5.0,2022-09-25 19:15:01,60.0
0.0,0.18,1.3,1040.61,25.8,-18.27,-39.11,27.55,37.24,3.0,2.41,295.5,991.98,4603.06,3508.89,-0.02,50.3,-7.37,54.87,0.04,0.0,0.0,5.0,2022-09-25 19:21:01,60.0
0.56,-0.19,2.63,1040.74,25.6,-18.29,-39.12,16.0,44.4,3.0,2.3,300.0,991.0,4296.13,3334.86,0.0,38.66,-15.75,57.5,0.04,0.0,0.0,5.0,2022-09-25 19:26:01,60.0
0.18,0.2,1.3,1040.81,25.8,-18.32,-39.13,17.77,62.82,3.0,2.4,351.41,991.0,4652.37,3563.06,0.02,45.68,2.38,60.1,0.05,0.0,0.0,5.0,2022-09-25 19:31:01,60.0
0.18,0.38,1.12,1040.84,25.9,-18.36,-39.15,27.67,48.32,3.0,2.4,355.13,991.98,4584.55,3475.49,0.0,47.43,1.44,64.18,0.05,0.0,0.0,5.0,2022-09-25 19:37:01,60.0
0.74,0.0,2.58,1040.81,25.9,-18.38,-39.16,53.25,37.25,3.0,3.1,350.9,991.02,4651.57,3512.82,-0.02,42.81,1.39,67.62,0.05,0.0,0.0,5.0,2022-09-25 19:42:01,60.0
0.21,0.9,1.88,1050.28,24.4,-18.4,-39.16,25.87,40.58,3.0,3.98,348.2,991.0,5878.83,4200.8,0.0,7.48,78.97,68.54,0.14,0.0,0.0,5.0,2022-09-25 19:48:01,60.0
0.03,-0.18,0.8,1038.58,23.0,-18.41,-39.14,103.07,44.15,3.0,6.17,362.4,990.0,4130.78,3170.94,0.0,34.89,-11.58,67.66,0.02,0.0,0.0,5.0,2022-09-25 19:53:01,60.0
0.41,-0.21,1.95,1038.89,23.43,-18.42,-39.12,-80.3,38.11,3.0,7.07,337.8,990.3,15347.16,11801.87,2.65,32.61,27.77,66.88,0.03,0.0,0.0,5.0,2022-09-25 19:58:01,60.0
-0.28,0.14,0.57,1040.08,24.1,-18.43,-39.09,9.09,40.37,3.0,2.73,341.47,990.91,38157.13,29378.61,8.02,28.29,-7.23,66.19,0.04,0.0,0.0,5.0,2022-09-25 20:04:01,60.0
0.0,-0.37,0.76,1040.52,23.8,-18.41,-39.07,-55.74,55.54,3.0,2.99,334.54,991.0,4543.72,3446.44,0.02,45.39,-5.43,63.27,0.04,0.0,0.0,5.0,2022-09-25 20:09:01,60.0
1.15,-0.38,2.66,1139.28,23.39,-18.42,-39.05,33.37,32.28,3.0,4.75,356.7,990.59,23663.31,17083.52,2.56,14.93,-0.77,62.44,1.03,0.41,0.41,5.0,2022-09-25 20:15:01,60.0
0.4,-0.33,0.46,1215.62,22.99,-18.41,-39.04,5.05,49.94,3.0,4.1,353.71,990.0,44783.27,32388.4,6.01,13.82,-106.86,61.35,1.79,0.87,0.87,5.0,2022-09-25 20:20:01,60.0
0.55,-0.02,-0.15,1118.78,22.34,-18.4,-39.04,11.63,37.69,3.0,2.21,364.39,990.0,35310.71,25557.76,5.13,17.63,-36.0,59.89,0.82,0.05,0.05,5.0,2022-09-25 20:25:01,60.0
-0.18,0.0,0.38,1039.2,22.5,-18.38,-39.03,0.03,59.36,2.02,2.39,352.18,990.0,5713.8,4130.15,0.02,63.69,4.68,57.53,0.03,0.0,0.0,5.0,2022-09-25 20:31:01,60.0
0.73,-0.02,2.4,1043.46,23.1,-18.37,-39.03,22.63,43.97,3.0,1.4,362.92,990.0,6957.22,4863.9,-0.0,15.39,-169.88,57.34,0.07,0.0,0.0,5.0,2022-09-25 20:36:01,60.0
0.02,-1.1,-0.16,1040.54,22.7,-18.34,-39.02,27.48,56.08,2.0,2.2,353.35,990.0,7672.94,5452.22,0.03,54.45,0.97,54.03,0.04,0.0,0.0,5.0,2022-09-25 20:41:01,60.0
0.0,0.0,0.94,1041.35,23.8,-18.29,-39.01,22.0,59.11,2.0,3.0,371.8,991.0,4519.51,3353.49,0.0,50.99,12.23,48.89,0.05,0.0,0.0,5.0,2022-09-25 20:47:01,60.0
0.75,-0.94,1.5,1041.41,24.5,-18.26,-38.99,0.0,48.2,3.0,1.3,364.0,991.0,4379.84,3282.93,0.0,52.86,9.27,44.74,0.05,0.0,0.0,5.0,2022-09-25 20:52:01,60.0
0.2,-0.19,1.16,1041.47,24.9,-18.22,-38.97,16.2,59.3,2.98,1.31,364.33,991.02,4709.23,3501.31,0.02,47.32,6.93,39.94,0.05,0.0,0.0,5.0,2022-09-25 20:58:01,60.0
0.18,0.0,0.38,1041.05,25.2,-18.18,-38.95,10.0,44.46,3.0,1.3,356.1,991.0,4430.63,3335.19,0.02,49.81,0.12,35.97,0.05,0.0,0.0,5.0,2022-09-25 21:03:01,60.0
-0.05,0.0,0.38,1041.18,25.77,-18.16,-38.93,6.17,39.68,2.36,1.3,352.81,991.64,24249.49,18162.01,4.35,47.6,2.92,32.15,0.05,0.0,0.0,5.0,2022-09-25 21:08:01,60.0
0.08,-0.07,1.12,1041.57,26.28,-18.12,-38.9,4.0,41.05,2.36,1.26,354.98,992.36,36740.12,27482.77,7.15,47.14,2.12,27.48,0.05,0.0,0.0,5.0,2022-09-25 21:14:01,60.0
0.51,-0.18,2.3,1042.08,26.57,-18.1,-38.88,4.0,47.45,2.93,1.21,361.27,992.93,38669.97,28889.66,7.69,48.44,-1.74,23.52,0.06,0.0,0.0,5.0,2022-09-25 21:19:01,60.0
0.0,0.19,0.94,1040.95,26.0,-18.06,-38.85,14.0,48.2,3.0,1.2,372.0,992.0,4440.88,3297.89,0.0,46.1,7.79,18.91,0.05,0.0,0.0,5.0,2022-09-25 21:25:01,60.0
0.56,-0.38,1.5,1040.92,26.0,-18.04,-38.82,12.0,48.2,3.0,1.2,368.0,992.0,4814.33,3482.91,0.0,42.94,-9.33,15.33,0.05,0.0,0.0,5.0,2022-09-25 21:30:01,60.0
0.19,0.0,0.94,1040.95,25.7,-18.02,-38.8,26.0,48.2,3.0,1.2,347.0,991.0,4590.64,3346.17,0.0,37.06,2.61,12.28,0.05,0.0,0.0,5.0,2022-09-25 21:35:01,60.0
0.17,0.03,0.85,1041.11,25.59,-18.0,-38.77,16.55,47.18,3.0,1.3,301.91,991.91,4952.92,3619.32,0.09,39.52,4.26,8.61,0.05,0.0,0.0,5.0,2022-09-25 21:41:01,60.0
0.19,0.0,0.93,1041.06,25.5,-17.98,-38.75,18.0,55.23,3.0,1.3,297.13,991.0,4480.31,3297.58,0.0,45.97,-0.47,5.06,0.05,0.0,0.0,5.0,2022-09-25 21:46:01,60.0
0.75,-0.38,2.44,1039.72,25.5,-17.97,-38.71,40.0,25.9,3.0,1.3,309.0,991.0,4332.25,3235.66,-0.03,27.69,44.1,1.31,0.03,0.0,0.0,5.0,2022-09-25 21:52:01,60.0
