ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.19,0.02,0.4,1014.5,24.39,-17.29,-38.41,4.59,36.64,3.0,4.1,284.62,195.43,4935.76,3502.61,0.02,10.38,-66.56,80.83,-0.03,0.0,0.0,1.0,2022-09-23 11:07:00,60.0
0.0,-0.73,-0.16,1016.07,24.9,-17.29,-38.41,9.67,17.89,3.0,5.3,222.59,100.1,4034.6,3195.39,0.02,0.62,110.93,81.13,-0.02,0.0,0.0,1.0,2022-09-23 11:18:00,60.0
0.94,-0.75,2.06,1016.41,25.1,-17.27,-38.39,18.0,33.3,3.0,2.0,247.0,117.0,298.54,217.23,-0.93,46.78,8.89,83.08,-0.02,0.0,0.0,1.0,2022-09-23 11:29:00,60.0
0.0,-0.19,0.75,1016.57,25.8,-17.28,-38.43,38.0,48.2,4.0,2.0,305.0,988.0,4322.46,3324.56,-0.02,10.65,169.18,81.19,-0.01,0.0,0.0,1.0,2022-09-23 11:41:00,60.0
0.0,-0.19,0.38,1016.39,26.6,-17.25,-38.47,6.0,29.6,4.0,2.1,348.0,992.0,4252.6,3146.45,0.0,37.06,17.64,82.39,-0.02,0.0,0.0,1.0,2022-09-23 11:52:00,60.0
-0.18,-0.38,0.21,1016.83,27.0,-17.21,-38.51,-34.4,37.12,3.0,7.23,394.63,993.0,4530.28,3288.89,0.0,35.8,-28.55,86.06,-0.01,0.0,0.0,1.0,2022-09-23 12:04:00,60.0
0.01,-0.38,1.14,1016.98,27.1,-17.16,-38.53,-1.77,40.64,3.0,3.2,376.48,994.0,4457.89,3217.47,-0.0,25.64,2.44,90.81,-0.01,0.0,0.0,1.0,2022-09-23 12:15:00,60.0
0.19,-0.38,1.14,1015.46,27.3,-17.12,-38.49,15.87,8.02,3.0,2.2,338.98,993.0,4942.62,3553.7,0.0,7.78,-120.76,96.56,-0.02,0.0,0.0,1.0,2022-09-23 12:27:00,60.0
-0.17,-0.0,-0.18,1021.22,25.0,-17.13,-38.49,21.8,40.45,3.0,2.1,253.03,144.92,5217.03,3643.3,-0.0,16.39,61.2,95.47,0.03,0.02,0.02,1.0,2022-09-23 12:38:00,60.0
0.0,-0.75,0.21,1016.57,25.2,-17.14,-38.46,0.03,41.14,3.0,1.41,369.51,990.97,4605.02,3443.77,-0.02,55.56,0.16,94.75,-0.01,0.0,0.0,1.0,2022-09-23 12:50:00,60.0
0.76,-0.95,2.63,1013.73,25.99,-17.14,-38.46,16.07,22.32,2.0,2.1,343.9,991.07,5069.46,3551.2,0.0,25.52,-14.96,94.76,-0.04,0.0,0.0,1.0,2022-09-23 13:01:00,60.0
-0.19,-0.19,1.12,1017.43,25.59,-17.14,-38.46,9.8,0.0,3.0,2.3,286.92,992.0,3515.72,2788.29,-0.0,1.0,-17.34,95.13,-0.01,0.0,0.0,1.0,2022-09-23 13:13:00,60.0
0.52,-0.39,1.94,1140.09,26.02,-17.14,-38.47,5.72,5.99,3.0,4.7,327.72,993.0,17829.84,12682.75,2.51,14.6,-16.26,95.07,1.22,0.46,0.46,1.0,2022-09-23 13:24:00,60.0
-0.18,-0.56,0.76,1017.39,26.01,-17.14,-38.48,17.2,7.15,3.0,3.0,285.9,976.23,3855.07,2844.0,0.0,0.27,33.87,94.7,-0.01,0.0,0.0,1.0,2022-09-23 13:36:00,60.0
0.18,-2.21,1.49,1016.34,26.5,-17.13,-38.47,-4.03,8.2,3.0,2.1,207.15,99.35,4970.37,3541.89,-0.0,41.45,3.32,95.56,-0.02,0.0,0.0,1.0,2022-09-23 13:47:00,60.0
-0.37,-0.0,0.93,1017.85,25.5,-17.14,-38.46,5.42,0.0,3.0,1.4,247.19,992.02,5392.07,3889.56,-0.02,1.94,15.63,95.21,-0.0,0.0,0.0,1.0,2022-09-23 13:59:00,60.0
-0.01,-0.37,0.58,1016.56,26.4,-17.14,-38.46,13.07,0.0,3.03,2.27,175.33,993.0,5330.59,3980.63,-0.0,1.67,-10.63,94.96,-0.01,0.0,0.0,1.0,2022-09-23 14:10:00,60.0
0.0,0.0,0.75,1016.81,27.3,-17.14,-38.46,-9.2,0.0,4.0,1.2,206.55,995.95,3604.09,2988.91,0.0,2.22,10.29,94.7,-0.01,0.0,0.0,1.0,2022-09-23 14:22:00,60.0
-0.19,0.18,0.57,1016.04,27.2,-17.15,-38.46,25.67,0.0,4.0,1.1,230.02,995.0,4337.71,3309.59,0.0,1.04,-39.08,94.44,-0.02,0.0,0.0,1.0,2022-09-23 14:33:00,60.0
-0.01,-0.71,1.11,1016.78,25.69,-17.15,-38.46,2.0,0.0,4.0,1.1,261.12,994.76,6690.38,4886.45,0.16,1.68,-6.43,94.16,-0.01,0.0,0.0,1.0,2022-09-23 14:44:00,60.0
0.0,-0.01,0.92,1016.1,28.19,-17.15,-38.46,-13.6,0.0,3.97,1.27,255.37,994.93,3201.67,2743.37,0.0,3.74,-106.99,93.89,-0.02,0.0,0.0,1.0,2022-09-23 14:56:00,60.0
0.19,-0.01,0.94,1015.74,26.71,-17.15,-38.46,-43.6,0.0,3.0,3.3,235.43,992.97,3487.82,2770.37,-0.0,3.94,-102.91,93.65,-0.02,0.0,0.0,1.0,2022-09-23 15:07:00,60.0
-0.01,-0.01,1.12,1016.35,26.28,-17.16,-38.46,-17.3,0.0,3.0,3.0,237.9,954.35,3349.9,2731.48,0.0,2.07,45.6,93.3,-0.02,0.0,0.0,1.0,2022-09-23 15:19:00,60.0
0.18,0.0,0.95,1016.35,25.89,-17.16,-38.46,-5.4,0.0,3.0,2.4,255.35,273.8,4142.78,3193.37,0.0,1.89,-21.78,93.0,-0.02,0.0,0.0,1.0,2022-09-23 15:30:00,60.0
-0.01,-0.36,0.38,1016.04,25.59,-17.16,-38.46,31.63,0.0,3.0,2.3,211.73,967.97,4155.33,3212.45,-0.01,2.94,59.07,92.67,-0.02,0.0,0.0,1.0,2022-09-23 15:42:00,60.0
0.01,0.17,0.94,1015.21,25.8,-17.17,-38.45,-5.31,0.0,3.0,2.3,273.0,542.36,3950.44,3161.24,0.01,1.71,-61.41,92.39,-0.03,0.0,0.0,1.0,2022-09-23 15:53:00,60.0
0.37,-0.37,0.94,1016.5,26.2,-17.17,-38.45,9.83,47.4,5.0,2.3,252.77,988.98,5210.91,3779.79,-0.0,24.8,-2.44,92.22,-0.01,0.0,0.0,1.0,2022-09-23 16:05:00,60.0
0.19,-0.19,1.12,1015.6,28.9,-17.26,-38.39,0.0,40.7,5.0,2.3,252.0,996.0,4248.26,3164.59,-0.03,61.17,-12.76,85.1,-0.02,0.0,0.0,1.0,2022-09-23 16:16:00,60.0
-0.19,-0.19,0.6,1017.27,27.4,-17.31,-38.41,-3.31,3.7,3.0,9.4,221.03,995.0,3689.31,2811.7,0.02,3.16,-97.54,79.3,-0.01,0.0,0.0,1.0,2022-09-23 16:28:00,60.0
0.18,-0.21,0.89,1014.62,27.2,-17.36,-38.49,-3.61,84.29,3.95,6.26,246.64,995.0,4672.14,3317.56,0.02,66.54,-0.0,70.36,-0.03,0.0,0.0,1.0,2022-09-23 16:39:00,60.0
0.19,-0.36,1.84,1014.41,27.4,-17.47,-38.58,13.3,80.58,4.0,5.3,280.0,995.05,4535.38,3264.52,0.0,79.2,-5.84,56.69,-0.04,0.0,0.0,1.0,2022-09-23 16:51:00,60.0
0.18,-0.01,0.22,1014.27,27.6,-17.56,-38.67,-5.6,95.0,3.0,5.4,260.2,995.0,4663.41,3365.41,0.0,77.61,-5.45,44.9,-0.04,0.0,0.0,1.0,2022-09-23 17:02:00,60.0
0.02,-0.02,1.13,1014.56,28.49,-17.69,-38.72,3.8,85.01,3.0,5.3,299.68,995.9,4557.71,3302.34,-0.01,76.38,-17.47,30.97,-0.03,0.0,0.0,1.0,2022-09-23 17:14:00,60.0
0.19,-0.37,0.94,1015.05,30.0,-17.8,-38.68,-21.39,78.18,3.0,5.2,216.86,996.97,4369.4,3253.38,-0.02,80.43,1.95,17.86,-0.03,0.0,0.0,1.0,2022-09-23 17:25:00,60.0
0.0,-0.55,-0.34,1005.71,28.62,-17.96,-38.69,72.09,96.56,3.0,5.2,219.91,997.0,3442.82,2479.11,-0.24,99.41,3.71,1.33,-0.12,0.0,0.0,1.0,2022-09-23 17:37:00,60.0
