ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
-0.19,-0.37,0.76,1026.31,27.89,-16.8,-38.29,-11.41,0.0,3.0,6.1,323.26,307.1,4214.48,2877.22,0.02,1.9,108.09,136.91,0.08,0.0,0.0,2.0,2022-09-26 12:38:00,60.0
0.35,0.53,0.04,1026.89,30.5,-16.8,-38.29,1.16,0.18,3.0,6.2,286.63,295.13,4038.96,3092.16,0.03,2.26,138.44,136.67,0.09,0.0,0.0,2.0,2022-09-26 12:54:00,60.0
-0.19,0.19,0.92,1025.44,26.69,-16.81,-38.29,11.63,0.0,5.0,2.3,271.89,72.0,2702.79,1982.72,-0.32,0.7,-64.96,135.53,0.07,0.0,0.0,2.0,2022-09-26 13:09:00,60.0
-0.18,-0.18,0.93,1025.21,28.39,-16.81,-38.3,0.52,0.0,4.97,3.1,296.84,75.07,3394.62,2786.9,0.02,1.8,138.92,135.41,0.07,0.0,0.0,2.0,2022-09-26 13:25:00,60.0
-0.39,-0.15,0.75,1025.39,27.29,-16.82,-38.25,30.58,0.0,3.06,8.14,303.77,120.55,4359.92,2927.55,0.03,5.41,-145.24,135.72,0.07,0.0,0.0,2.0,2022-09-26 13:41:00,60.0
-0.19,-0.19,1.12,1025.63,28.99,-16.82,-38.25,-2.26,0.0,5.97,1.01,309.3,97.02,3895.87,2842.91,0.02,1.37,-51.09,135.54,0.08,0.0,0.0,2.0,2022-09-26 13:56:00,60.0
-0.19,0.0,0.57,1024.98,28.19,-16.83,-38.25,9.77,0.06,3.98,1.22,263.93,109.0,3668.68,2817.33,0.02,1.91,-101.93,135.39,0.07,0.0,0.0,2.0,2022-09-26 14:12:00,60.0
0.18,-0.19,0.76,1024.51,28.8,-16.83,-38.25,-7.97,0.0,5.98,1.1,330.75,87.03,3363.9,2761.29,0.0,1.14,-49.77,135.16,0.07,0.0,0.0,2.0,2022-09-26 14:27:00,60.0
-0.0,-0.19,0.38,1024.44,29.3,-16.85,-38.24,-17.43,0.0,4.98,1.1,297.38,144.65,3785.58,2815.36,0.0,1.18,66.31,133.24,0.06,0.0,0.0,2.0,2022-09-26 14:43:00,60.0
-0.19,-0.19,0.76,1023.42,27.52,-16.86,-38.24,-0.4,0.0,4.97,1.46,325.27,194.3,3898.83,2788.55,0.0,1.84,163.86,131.39,0.05,0.0,0.0,2.0,2022-09-26 14:59:00,60.0
-0.19,-0.18,0.75,1023.11,26.31,-16.85,-38.26,-4.37,0.0,3.02,2.3,261.34,45.98,3624.08,2721.96,-0.02,1.77,-96.6,132.33,0.05,0.0,0.0,2.0,2022-09-26 15:14:00,60.0
0.19,-0.2,0.94,1058.67,26.34,-16.83,-38.27,-0.1,1.46,3.95,1.53,344.85,17.34,4633.89,3344.46,0.02,14.21,131.82,134.32,0.41,0.0,0.0,2.0,2022-09-26 15:30:00,60.0
0.02,0.0,-0.18,1021.37,25.0,-16.81,-38.28,-17.3,34.23,3.0,5.1,368.55,138.15,5023.39,3560.6,0.0,32.65,1.51,135.86,0.03,0.0,0.0,2.0,2022-09-26 15:46:00,60.0
0.09,-0.27,1.02,1048.86,25.28,-16.8,-38.3,17.44,35.03,3.0,5.06,353.53,334.83,12140.77,8790.21,1.69,19.89,74.22,136.46,0.31,0.0,0.0,2.0,2022-09-26 16:01:00,60.0
0.0,-0.19,1.12,1028.09,25.43,-16.79,-38.32,8.72,44.04,3.0,2.1,316.23,42.52,5155.84,3641.92,0.02,18.55,-88.23,137.23,0.1,0.0,0.0,2.0,2022-09-26 16:17:00,60.0
0.02,-0.21,0.92,1055.31,25.75,-16.77,-38.32,-1.82,0.0,3.0,1.4,301.08,224.14,6909.25,5015.01,0.08,1.21,-69.12,139.01,0.37,0.09,0.09,2.0,2022-09-26 16:33:00,60.0
0.19,-0.38,0.93,1402.01,25.08,-16.77,-38.35,14.3,1.82,3.0,1.3,296.74,17.59,5049.49,3506.78,0.02,23.43,70.1,138.1,3.83,0.95,0.95,2.0,2022-09-26 16:48:00,60.0
-0.19,-0.54,0.92,1021.22,25.6,-16.77,-38.36,13.13,0.0,3.0,1.2,314.71,990.96,3626.72,2605.04,-0.08,1.13,-14.35,138.04,0.03,0.0,0.0,2.0,2022-09-26 17:04:00,60.0
0.36,-1.24,1.47,1020.53,23.51,-16.75,-38.36,11.6,59.85,3.0,1.2,337.3,34.0,4615.06,3383.89,0.0,9.92,49.37,139.46,0.03,0.0,0.0,2.0,2022-09-26 17:20:00,60.0
-0.02,-0.16,1.08,1200.8,23.79,-16.75,-38.39,-0.68,5.88,3.0,1.2,301.15,20.03,5826.1,4015.72,0.1,8.8,-34.8,138.82,1.82,0.87,0.87,2.0,2022-09-26 17:35:00,60.0
0.57,-0.74,2.26,1020.81,23.9,-16.85,-38.43,-8.13,70.52,3.0,1.2,315.93,991.0,4406.72,3104.66,0.0,69.55,-10.07,126.72,0.03,0.0,0.0,2.0,2022-09-26 17:51:00,60.0
0.0,-0.0,0.2,1020.25,25.5,-16.97,-38.54,-1.97,48.64,3.0,1.3,342.64,992.98,4262.21,2990.66,-0.02,60.01,-28.36,111.88,0.02,0.0,0.0,2.0,2022-09-26 18:07:00,60.0
0.19,-0.38,0.94,1020.59,25.8,-17.08,-38.61,-0.2,63.0,3.0,1.4,348.83,993.03,4329.89,3016.51,-0.0,58.81,-7.36,98.67,0.03,0.0,0.0,2.0,2022-09-26 18:22:00,60.0
0.19,-0.37,0.77,1020.3,26.1,-17.21,-38.67,1.15,55.72,3.0,2.1,330.57,994.0,4823.69,3319.59,0.02,50.22,-8.79,84.35,0.02,0.0,0.0,2.0,2022-09-26 18:38:00,60.0
0.17,-0.39,0.86,1020.47,26.01,-17.33,-38.75,-7.37,59.59,3.0,2.4,355.68,994.92,4555.57,3154.81,0.05,61.89,-1.22,71.07,0.03,0.0,0.0,2.0,2022-09-26 18:54:00,60.0
0.57,-0.38,1.9,1020.33,25.8,-17.46,-38.77,-43.74,66.34,3.0,4.3,373.85,994.0,4464.13,3083.97,0.02,62.46,8.12,57.3,0.02,0.0,0.0,2.0,2022-09-26 19:09:00,60.0
-0.18,0.18,0.2,1020.38,24.9,-17.56,-38.84,39.2,51.96,4.97,1.12,318.92,993.0,4287.91,2990.25,0.0,54.22,3.44,47.57,0.02,0.0,0.0,2.0,2022-09-26 19:25:00,60.0
0.19,-0.56,0.93,1020.21,24.8,-17.68,-38.85,38.72,48.2,4.98,1.2,345.56,993.0,4411.55,3067.81,0.02,49.77,-11.06,35.41,0.02,0.0,0.0,2.0,2022-09-26 19:41:00,60.0
-0.18,-0.19,0.21,1020.49,25.1,-17.79,-38.83,-12.1,48.2,4.03,2.29,313.2,994.0,4516.9,3141.11,0.02,47.88,0.35,23.84,0.03,0.0,0.0,2.0,2022-09-26 19:56:00,60.0
-0.18,-0.01,0.04,1020.48,24.9,-17.89,-38.77,-1.53,44.4,4.0,2.2,370.63,993.07,4583.74,3193.84,0.0,49.31,18.12,12.03,0.03,0.0,0.0,2.0,2022-09-26 20:12:00,60.0
0.37,-0.74,1.49,1013.03,24.4,-17.95,-38.7,140.5,40.64,4.0,1.41,347.63,993.0,4744.43,3284.43,-0.0,37.86,21.96,1.31,-0.05,0.0,0.0,2.0,2022-09-26 20:28:00,60.0
