ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.0,0.0,0.75,994.83,27.7,-18.74,-38.42,-32.0,25.9,4.0,2.3,238.0,992.0,5300.27,3836.41,0.02,13.74,38.69,91.23,-0.1,0.0,0.0,3.0,2022-09-23 16:48:01,60.0
0.94,-0.94,2.44,993.11,29.1,-18.73,-38.42,42.0,25.9,4.0,3.0,255.0,993.0,5089.48,3621.87,0.0,10.25,-130.86,90.57,-0.11,0.0,0.0,3.0,2022-09-23 16:57:01,60.0
0.19,-0.38,1.12,994.64,29.8,-18.73,-38.43,44.0,22.2,4.0,4.0,230.0,993.0,5306.86,3856.39,0.0,12.48,-65.26,89.58,-0.1,0.0,0.0,3.0,2022-09-23 17:07:01,60.0
-0.19,-0.38,-0.38,996.9,27.4,-18.74,-38.45,46.0,63.0,4.0,5.1,292.0,991.0,4703.71,3398.25,-0.02,28.36,44.26,90.76,-0.08,0.0,0.0,3.0,2022-09-23 17:16:01,60.0
-0.19,-0.19,0.38,994.13,27.8,-18.74,-38.48,22.0,25.9,4.0,6.2,216.0,992.0,4623.26,3339.92,0.0,23.65,102.0,89.06,-0.1,0.0,0.0,3.0,2022-09-23 17:25:01,60.0
0.94,-0.19,2.44,993.26,28.4,-18.75,-38.46,10.0,63.0,3.0,12.0,221.0,992.0,5008.08,3603.55,0.0,54.79,-17.78,91.68,-0.11,0.0,0.0,3.0,2022-09-23 17:35:01,60.0
0.19,-0.19,1.31,994.39,28.3,-18.79,-38.51,26.0,44.4,4.0,4.3,254.0,992.0,4592.73,3306.94,0.0,52.73,9.78,93.75,-0.1,0.0,0.0,3.0,2022-09-23 17:44:01,60.0
0.38,-0.19,1.31,996.18,28.4,-18.77,-38.53,30.0,18.5,3.0,4.0,200.0,993.0,4936.01,3529.23,0.0,25.96,11.76,91.81,-0.08,0.0,0.0,3.0,2022-09-23 17:53:01,60.0
-0.18,-0.19,0.39,995.23,27.5,-18.78,-38.55,32.1,22.57,3.0,3.1,273.27,991.0,5353.11,3851.07,0.0,25.89,78.89,92.53,-0.09,0.0,0.0,3.0,2022-09-23 18:03:01,60.0
0.01,-0.56,0.57,996.16,27.1,-18.76,-38.57,9.83,37.06,3.0,2.4,259.62,991.0,4607.21,3306.73,0.0,33.54,18.93,89.67,-0.08,0.0,0.0,3.0,2022-09-23 18:12:01,60.0
-0.19,-0.19,0.19,995.83,27.7,-18.71,-38.61,12.0,44.4,3.0,2.3,265.0,992.0,4657.83,3347.32,0.02,45.76,-10.14,83.9,-0.09,0.0,0.0,3.0,2022-09-23 18:22:01,60.0
0.19,0.36,1.1,996.61,28.0,-18.67,-38.65,11.81,44.28,3.0,2.2,228.52,992.0,4517.4,3275.45,0.03,43.83,-0.26,78.35,-0.08,0.0,0.0,3.0,2022-09-23 18:31:01,60.0
-0.17,-0.2,0.59,995.86,28.2,-18.62,-38.69,-1.54,48.2,3.0,2.2,260.74,992.0,4379.0,3183.69,0.02,46.56,-0.15,73.17,-0.09,0.0,0.0,3.0,2022-09-23 18:40:01,60.0
0.19,-0.75,0.56,997.39,26.2,-18.58,-38.72,8.0,0.0,3.0,2.2,177.0,991.0,3951.51,2810.85,0.0,2.34,23.37,68.82,-0.07,0.0,0.0,3.0,2022-09-23 18:50:01,60.0
0.19,0.0,0.75,996.16,26.7,-18.56,-38.75,8.0,44.4,3.0,2.3,230.0,991.0,4459.22,3224.87,0.0,45.08,5.89,66.24,-0.08,0.0,0.0,3.0,2022-09-23 18:59:01,60.0
0.19,0.16,-2.64,997.24,26.41,-18.52,-38.78,12.58,10.74,3.0,2.3,211.35,991.0,4229.94,3210.15,0.03,0.88,-31.64,62.97,-0.07,0.0,0.0,3.0,2022-09-23 19:08:01,60.0
0.75,-0.19,2.06,996.98,28.1,-18.48,-38.81,40.0,48.2,3.0,4.2,261.0,993.0,4438.95,3184.38,-0.02,42.91,3.46,59.04,-0.08,0.0,0.0,3.0,2022-09-23 19:18:01,60.0
0.38,-0.19,0.56,996.23,28.2,-18.44,-38.86,20.0,44.4,3.0,4.0,291.0,992.0,4343.14,3148.83,-0.02,37.99,70.65,55.95,-0.08,0.0,0.0,3.0,2022-09-23 19:27:01,60.0
0.19,-0.19,1.13,996.0,26.8,-18.41,-38.86,37.9,40.45,2.0,4.1,266.2,991.0,4558.87,3301.41,0.0,32.5,23.37,52.84,-0.08,0.0,0.0,3.0,2022-09-23 19:36:01,60.0
0.18,-0.19,0.73,995.61,27.2,-18.36,-38.87,3.93,29.78,3.0,2.0,219.18,991.98,4630.33,3292.28,0.0,37.88,-16.48,47.78,-0.09,0.0,0.0,3.0,2022-09-23 19:46:01,60.0
0.0,0.38,0.19,995.88,27.1,-18.31,-38.87,16.0,40.7,3.0,1.4,233.0,991.0,4575.89,3298.44,0.02,38.39,13.84,42.81,-0.09,0.0,0.0,3.0,2022-09-23 19:55:01,60.0
0.15,-0.08,0.79,996.51,27.65,-18.26,-38.87,10.42,37.0,3.0,2.64,337.13,991.79,28283.59,20224.01,5.22,36.06,2.25,37.2,-0.08,0.0,0.0,3.0,2022-09-23 20:05:01,60.0
0.75,0.0,2.44,995.32,27.4,-18.22,-38.85,18.0,29.6,3.0,2.3,314.0,991.0,4548.5,3247.03,0.0,27.75,7.63,32.75,-0.09,0.0,0.0,3.0,2022-09-23 20:14:01,60.0
-0.19,0.0,0.38,996.33,26.8,-18.18,-38.84,8.0,37.0,3.0,2.2,323.0,991.0,4256.73,3086.99,0.0,31.14,-10.59,28.82,-0.08,0.0,0.0,3.0,2022-09-23 20:23:01,60.0
0.19,-0.01,-0.72,996.65,26.9,-18.14,-38.83,4.1,36.94,3.0,2.1,227.54,991.0,4373.23,3161.8,0.0,33.57,5.57,23.72,-0.08,0.0,0.0,3.0,2022-09-23 20:33:01,60.0
0.38,-0.18,1.33,997.27,26.9,-18.1,-38.81,12.07,36.94,3.0,2.0,255.46,991.0,4698.82,3393.01,0.02,26.41,2.02,19.55,-0.07,0.0,0.0,3.0,2022-09-23 20:42:01,60.0
0.19,-0.19,0.94,997.7,27.0,-18.07,-38.79,-5.8,29.66,3.0,2.0,219.75,991.98,4646.57,3326.6,0.0,33.96,7.67,14.95,-0.07,0.0,0.0,3.0,2022-09-23 20:51:01,60.0
0.38,-0.19,0.38,998.32,27.2,-18.04,-38.75,6.0,29.6,3.0,1.4,226.0,991.0,4619.92,3290.09,0.0,30.9,4.19,9.81,-0.06,0.0,0.0,3.0,2022-09-23 21:01:01,60.0
0.4,-0.13,1.42,998.72,27.37,-18.01,-38.73,14.87,23.77,3.0,1.36,276.3,991.0,8854.58,6340.14,0.86,25.08,8.3,5.81,-0.06,0.0,0.0,3.0,2022-09-23 21:10:01,60.0
0.01,-0.02,1.14,997.58,27.4,-17.98,-38.7,24.23,22.2,3.0,1.1,252.0,991.98,4888.68,3517.91,-0.02,24.68,-20.82,1.54,-0.07,0.0,0.0,3.0,2022-09-23 21:20:01,60.0
