ax,ay,az,pressure,temperature,lat,lon,height.msl,ground.speed,satellites,hdop,signal.strength,Sensor.Raw,odba,ve_odba,gaps,step_speed,step_direction,dist_to_nest,depth,is_diving,dive,trip,datetime,time_diff
0.19,0.0,0.94,1292.06,22.4,-17.16,-38.57,49.98,22.21,3.0,6.29,310.03,990.0,46409.77,34368.05,8.05,7.46,123.05,90.64,2.81,1.0,1.0,2.0,2022-09-25 10:08:05,60.0
0.0,-0.19,1.12,1015.97,21.91,-17.17,-38.58,115.21,40.46,2.02,1.3,273.14,990.0,4121.51,3124.32,-0.04,19.64,-135.78,89.64,0.06,0.0,0.0,2.0,2022-09-25 10:17:05,60.0
-0.35,-0.53,1.11,1017.85,22.61,-17.17,-38.58,-31.81,0.0,3.13,2.03,174.39,990.0,3425.21,2741.79,0.0,1.45,-57.08,88.93,0.08,0.0,0.0,2.0,2022-09-25 10:26:05,60.0
0.2,-0.16,-0.25,1018.82,22.77,-17.18,-38.58,18.52,21.72,4.06,1.28,189.52,990.0,4143.3,3158.66,-0.01,7.36,-68.87,88.03,0.09,0.0,0.0,2.0,2022-09-25 10:35:05,60.0
0.0,-0.02,0.92,1015.17,21.4,-17.19,-38.59,23.67,32.38,3.92,1.21,263.92,990.0,3780.81,3066.27,-0.02,8.92,-15.81,87.06,0.05,0.0,0.0,2.0,2022-09-25 10:44:05,60.0
-0.01,0.17,1.04,1455.03,22.28,-17.2,-38.59,-2.85,51.14,3.95,1.26,296.12,990.0,5416.4,3971.48,-0.0,9.78,-10.02,86.23,4.44,0.95,0.95,2.0,2022-09-25 10:53:05,60.0
0.0,-0.18,0.59,1015.73,22.21,-17.2,-38.59,94.1,42.94,4.0,1.1,260.98,990.0,3766.14,3017.35,-0.03,13.9,127.27,85.43,0.06,0.0,0.0,2.0,2022-09-25 11:02:05,60.0
0.18,0.01,0.69,1019.47,22.79,-17.21,-38.59,-2.67,2.71,3.93,1.11,233.33,990.0,3484.66,2727.55,-0.02,1.71,103.92,84.91,0.1,0.0,0.0,2.0,2022-09-25 11:10:05,60.0
0.04,0.0,0.88,1342.51,22.86,-17.19,-38.57,-18.67,38.73,3.93,1.12,299.6,990.0,5799.12,4180.05,0.0,15.34,-32.83,87.34,3.31,0.93,0.93,2.0,2022-09-25 11:19:05,60.0
-0.01,-0.72,1.06,1019.66,22.32,-17.18,-38.57,4.93,48.44,3.93,1.29,299.27,990.0,5449.5,4007.98,0.0,14.27,-58.88,88.24,0.1,0.0,0.0,2.0,2022-09-25 11:28:05,60.0
0.36,-0.18,1.11,1457.84,22.49,-17.17,-38.58,43.3,51.3,4.0,1.2,307.79,990.0,30834.92,22725.46,5.08,8.27,0.46,89.22,4.46,0.97,1.95,2.0,2022-09-25 11:37:05,60.0
1.77,0.17,-1.08,1016.99,22.5,-17.16,-38.59,1.02,25.15,3.0,2.01,319.95,990.0,5166.17,3802.86,-0.02,20.36,-72.8,90.12,0.07,0.0,0.0,2.0,2022-09-25 11:46:05,60.0
0.01,-0.01,1.23,1034.03,22.71,-17.15,-38.59,14.47,44.4,3.97,1.41,320.27,990.0,5455.36,3985.94,0.02,13.3,89.15,91.17,0.24,0.03,0.03,2.0,2022-09-25 11:55:05,60.0
0.0,-0.14,0.75,1084.05,23.08,-17.14,-38.6,38.41,32.04,4.0,1.4,305.15,990.0,26737.65,20134.17,4.75,10.63,53.34,91.95,0.74,0.28,0.28,2.0,2022-09-25 12:04:05,60.0
0.0,-0.04,0.75,1207.77,23.58,-17.14,-38.61,10.54,9.94,4.0,1.4,294.7,990.0,66502.72,50026.28,13.26,8.51,-10.27,92.67,1.97,0.78,0.78,2.0,2022-09-25 12:13:05,60.0
0.04,-0.07,0.72,1019.61,23.22,-17.14,-38.61,-2.78,15.81,3.61,6.84,270.52,990.0,14625.24,11257.67,2.58,9.86,-46.91,91.81,0.1,0.0,0.0,2.0,2022-09-25 12:22:05,60.0
0.01,-0.36,0.79,1017.4,22.8,-17.18,-38.62,5.6,27.2,3.0,9.38,329.75,990.0,4289.07,3244.59,0.0,31.83,64.61,88.22,0.08,0.0,0.0,2.0,2022-09-25 12:31:05,60.0
-0.01,0.01,0.92,1018.71,24.1,-17.22,-38.61,7.19,37.0,3.0,5.19,306.86,990.95,4135.13,3135.21,-0.0,27.94,-1.28,83.7,0.09,0.0,0.0,2.0,2022-09-25 12:40:05,60.0
0.01,-0.01,0.42,1018.93,23.2,-17.25,-38.59,-1.59,33.3,3.0,3.29,297.61,990.0,3957.65,3037.66,-0.02,33.48,13.55,80.17,0.09,0.0,0.0,2.0,2022-09-25 12:49:05,60.0
0.18,-0.01,1.06,1018.43,24.5,-17.3,-38.59,-9.1,41.26,3.0,2.4,307.5,990.05,4030.43,3097.31,0.02,40.39,-11.2,75.24,0.09,0.0,0.0,2.0,2022-09-25 12:57:05,60.0
0.3,-0.19,1.23,1018.53,25.12,-17.35,-38.59,-1.61,48.92,2.81,2.49,302.92,990.0,21441.14,16219.88,4.24,43.03,-0.84,68.93,0.09,0.0,0.0,2.0,2022-09-25 13:06:05,60.0
-0.01,-0.19,0.71,1017.98,25.51,-17.41,-38.59,0.13,37.99,3.0,1.96,279.33,991.0,4033.5,3036.0,-0.02,39.51,-5.52,62.63,0.08,0.0,0.0,2.0,2022-09-25 13:15:05,60.0
0.0,-0.18,0.91,1017.45,26.0,-17.47,-38.59,-13.08,37.19,3.0,1.3,285.17,991.0,4093.24,3138.27,0.01,39.33,-6.26,56.66,0.08,0.0,0.0,2.0,2022-09-25 13:24:05,60.0
0.18,-0.19,1.11,1016.95,26.2,-17.52,-38.6,-9.41,40.88,3.0,1.3,303.3,991.95,3883.97,2979.09,-0.02,43.31,2.0,50.22,0.07,0.0,0.0,2.0,2022-09-25 13:33:05,60.0
0.36,-0.18,0.56,1016.88,26.3,-17.58,-38.6,3.87,40.7,3.0,1.3,298.83,991.0,4101.05,3135.31,0.03,44.53,15.87,43.95,0.07,0.0,0.0,2.0,2022-09-25 13:42:05,60.0
0.19,-0.19,1.12,1017.26,26.4,-17.63,-38.61,2.0,37.0,3.0,1.2,313.96,991.0,28124.39,21736.68,6.04,37.11,-12.86,38.38,0.07,0.0,0.0,2.0,2022-09-25 13:51:05,60.0
0.02,-0.02,0.61,1016.68,25.57,-17.68,-38.62,-4.7,37.96,3.0,1.36,240.18,991.0,7660.26,5890.29,0.92,36.13,-18.82,32.6,0.07,0.0,0.0,2.0,2022-09-25 14:00:05,60.0
0.01,1.08,1.13,1017.0,25.6,-17.73,-38.62,-15.61,37.18,3.0,3.3,257.51,991.0,3934.71,3043.65,-0.02,40.07,12.43,26.91,0.07,0.0,0.0,2.0,2022-09-25 14:09:05,60.0
0.01,0.18,0.78,1016.91,26.0,-17.79,-38.63,-18.9,34.02,3.0,10.11,299.0,991.0,3801.31,2955.23,-0.01,34.93,11.37,21.01,0.07,0.0,0.0,2.0,2022-09-25 14:18:05,60.0
0.83,0.04,2.92,1017.27,26.9,-17.84,-38.64,1.35,37.0,3.0,14.53,335.02,991.89,27675.47,21439.67,6.1,41.17,4.44,15.03,0.07,0.0,0.0,2.0,2022-09-25 14:27:05,60.0
0.4,0.21,2.12,1016.58,26.0,-17.89,-38.66,32.35,22.92,3.0,6.29,252.82,991.0,4194.77,3162.99,-0.03,38.15,-1.03,8.7,0.07,0.0,0.0,2.0,2022-09-25 14:36:05,60.0
0.19,0.0,1.31,1017.92,23.8,-17.94,-38.69,2.43,51.71,2.02,4.99,268.75,990.0,4304.27,3251.63,0.02,47.44,10.03,2.56,0.08,0.0,0.0,2.0,2022-09-25 14:45:05,60.0
